105,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.4
160,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8.4
89,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.8
116,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,7.3
127,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5.6
81,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.2
111,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
104,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.3
112,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.4
91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8
108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.4
91,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.7
111,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1
91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3
70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
88,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9
107,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.3
93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.3
93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.9
98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4
88,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.3
153,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,5.5
88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.1
103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
102,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0
85,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7.0
90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.5
97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2
125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.5
103,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.7
81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
88,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.1
96,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0
85,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5.6
108,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.7
76,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.4
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
93,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3
96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5
82,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8
110,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.7
138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.5
79,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.5
123,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4.1
114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.2
93,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5
95,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5.8
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.3
91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7
95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
103,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.3
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
90,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7
85,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7
118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5
81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.3
90,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.1
99,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0
86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.2
95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3
137,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.5
82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.6
90,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0
104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.7
94,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2
95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.1
94,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4.4
116,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0
108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2
97,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.5
96,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1
95,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
119,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.1
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
104,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3
92,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4.3
98,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.2
80,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1
100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
109,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6.3
103,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.5
124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.5
89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.8
93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
97,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
112,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8.0
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3
98,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.8
116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
96,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.5
100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.7
89,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.7
97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
70,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8
87,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4
152,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.9
94,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.3
94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6
85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1
98,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,5.8
91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
95,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.9
90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8
87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9
81,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
101,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2
85,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.3
102,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4.5
108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2
104,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.2
87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
180,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,5.6
109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
100,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.3
103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.9
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
90,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5.6
101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8
99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.4
110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
85,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8
89,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6.0
130,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4
94,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,4.7
78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
95,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.3
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
89,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4.9
91,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.1
89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3.8
88,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.8
86,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.1
138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.8
91,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3.7
116,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7
84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
99,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7.1
88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1
93,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,4.0
89,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.6
89,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.5
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1
98,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.3
104,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3
84,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.9
93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6
100,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9
95,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3
92,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7
131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
80,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4
85,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5.2
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
110,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.8
95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4
80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9
90,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.2
95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9
99,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.8
91,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.5
115,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.0
130,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.4
98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6
90,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.2
74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
119,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4.7
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
105,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.8
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1
102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5
112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3
104,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4.7
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4
88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4
90,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.9
130,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7
149,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.1
99,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,4.5
110,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.5
98,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.5
94,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.1
125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
94,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8
83,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,6.3
115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
84,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4.5
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.0
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
86,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.4
94,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.9
90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3
126,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7.1
109,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1
109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.3
87,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
93,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4.3
92,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.1
84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.1
89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.2
98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6
101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
96,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.8
81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.5
133,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.6
118,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.7
108,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.3
80,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.1
95,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4.6
100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0
110,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6.7
83,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.7
115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9
146,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5.6
95,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.3
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.8
105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3
88,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4.2
90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.5
91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
88,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.6
119,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.4
93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
102,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.3
84,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.1
90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4
84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
103,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.3
97,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.3
87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.6
89,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.5
86,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.8
105,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.3
122,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.7
92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.4
127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
90,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5.3
104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2
91,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2
112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.2
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5
94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.1
78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
129,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,6.4
98,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6.1
110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.6
102,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6.7
93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.8
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8
91,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.6
107,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6
97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.3
110,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1
116,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6.5
106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8
128,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,7.2
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.8
80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
117,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4
99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2
75,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,7.4
84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0
90,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.2
85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.8
91,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.2
78,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0
88,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3.9
93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5
138,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.8
141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7
80,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.3
90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.3
87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
127,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.2
121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.9
170,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8.5
118,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.2
79,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.8
93,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3.7
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3
111,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.5
111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1
149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.8
82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4
87,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.3
88,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.3
102,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.9
94,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.4
85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7
80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7
115,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.8
79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
87,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4.8
110,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5.4
93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7
84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2
86,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.6
87,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.8
95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0
96,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.9
105,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.4
90,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8
91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
95,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.0
107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
82,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2.9
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
84,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3.0
93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
131,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2
91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5
102,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5
111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
92,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3.1
88,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.6
86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9
90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.9
84,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.8
101,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.5
90,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3.0
97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
86,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.3
